»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-03-14,'601519,¥Û÷«ª€,6.46,6.47,6.4,6.44,6.46,0.0,0.0,0.5218,10372186,66706789.0,12840542000.0,12840542000.0
2017-03-13,'601519,¥Û÷«ª€,6.46,6.49,6.34,6.49,6.52,-0.06,-0.9202,0.6723,13363401,85669984.0,12840542000.0,12840542000.0
2017-03-10,'601519,¥Û÷«ª€,6.52,6.57,6.51,6.53,6.54,-0.02,-0.3058,0.3209,6378210,41687624.0,12959804000.0,12959804000.0
2017-03-09,'601519,¥Û÷«ª€,6.54,6.68,6.51,6.68,6.68,-0.14,-2.0958,0.6304,12529677,82251593.0,12999558000.0,12999558000.0
2017-03-08,'601519,¥Û÷«ª€,6.68,6.73,6.64,6.72,6.72,-0.04,-0.5952,0.4024,7999042,53315946.0,13277836000.0,13277836000.0
2017-03-07,'601519,¥Û÷«ª€,6.72,6.74,6.66,6.69,6.69,0.03,0.4484,0.5289,10512641,70472409.0,13357344000.0,13357344000.0
2017-03-06,'601519,¥Û÷«ª€,6.69,6.69,6.57,6.61,6.61,0.08,1.2103,0.5092,10121304,67263337.0,13297713000.0,13297713000.0
2017-03-03,'601519,¥Û÷«ª€,6.61,6.7,6.49,6.67,6.69,-0.08,-1.1958,0.6191,12305672,80954914.0,13138697000.0,13138697000.0
2017-03-02,'601519,¥Û÷«ª€,6.69,6.78,6.68,6.76,6.76,-0.07,-1.0355,0.5257,10448362,70268141.0,13297713000.0,13297713000.0
2017-03-01,'601519,¥Û÷«ª€,6.76,6.82,6.71,6.73,6.72,0.04,0.5952,0.7148,14208329,96109046.0,13436852000.0,13436852000.0
2017-02-28,'601519,¥Û÷«ª€,6.72,6.75,6.67,6.71,6.71,0.01,0.149,0.5307,10548383,70746802.0,13357344000.0,13357344000.0
2017-02-27,'601519,¥Û÷«ª€,6.71,6.8,6.7,6.77,6.82,-0.11,-1.6129,0.7087,14086932,94945538.0,13337467000.0,13337467000.0
2017-02-24,'601519,¥Û÷«ª€,6.82,6.93,6.72,6.81,6.84,-0.02,-0.2924,0.7476,14859808,101338235.0,13556114000.0,13556114000.0
2017-02-23,'601519,¥Û÷«ª€,6.84,6.93,6.74,6.9,6.91,-0.07,-1.013,1.057,21010209,143326068.0,13595868000.0,13595868000.0
2017-02-22,'601519,¥Û÷«ª€,6.91,6.99,6.85,6.92,6.92,-0.01,-0.1445,0.9455,18793000,130010403.0,13735007000.0,13735007000.0
2017-02-21,'601519,¥Û÷«ª€,6.92,7.04,6.83,6.86,6.87,0.05,0.7278,1.4021,27868933,193240887.0,13754884000.0,13754884000.0
2017-02-20,'601519,¥Û÷«ª€,6.87,6.91,6.7,6.84,6.88,-0.01,-0.1453,1.229,24428740,165862064.0,13655499000.0,13655499000.0
2017-02-17,'601519,¥Û÷«ª€,6.88,7.08,6.82,6.85,6.91,-0.03,-0.4342,1.8189,36154676,251304199.0,13675376000.0,13675376000.0
2017-02-16,'601519,¥Û÷«ª€,6.91,7.09,6.81,6.93,7.09,-0.18,-2.5388,2.6314,52304109,361390934.0,13735007000.0,13735007000.0
2017-02-15,'601519,¥Û÷«ª€,7.09,7.35,6.81,6.89,6.89,0.2,2.9028,3.0952,61523415,440496913.0,14092793000.0,14092793000.0
2017-02-14,'601519,¥Û÷«ª€,6.89,7.1,6.78,7.1,7.0,-0.11,-1.5714,2.1726,43185134,298118133.0,13695253000.0,13695253000.0
2017-02-13,'601519,¥Û÷«ª€,7.0,7.0,6.31,6.33,6.36,0.64,10.0629,1.4184,28193585,192186429.0,13913900000.0,13913900000.0
2017-02-10,'601519,¥Û÷«ª€,6.36,6.39,6.29,6.37,6.36,0.0,0.0,0.7288,14485423,91718673.0,12641772000.0,12641772000.0
2017-02-09,'601519,¥Û÷«ª€,6.36,6.42,6.22,6.25,6.34,0.02,0.3155,0.8024,15950069,101396889.0,12641772000.0,12641772000.0
2017-02-08,'601519,¥Û÷«ª€,6.34,6.35,6.21,6.3,6.3,0.04,0.6349,0.6475,12869935,81074099.0,12602018000.0,12602018000.0
2017-02-07,'601519,¥Û÷«ª€,6.3,6.31,6.24,6.26,6.26,0.04,0.639,0.5588,11107751,69754184.0,12522510000.0,12522510000.0
2017-02-06,'601519,¥Û÷«ª€,6.26,6.26,6.19,6.19,6.19,0.07,1.1309,0.5129,10194421,63598794.0,12443002000.0,12443002000.0
2017-02-03,'601519,¥Û÷«ª€,6.19,6.25,6.15,6.24,6.24,-0.05,-0.8013,0.51,10136922,62659622.0,12303863000.0,12303863000.0
2017-01-26,'601519,¥Û÷«ª€,6.24,6.25,6.13,6.18,6.24,0.0,0.0,0.8188,16275545,100888527.0,12403248000.0,12403248000.0
2017-01-25,'601519,¥Û÷«ª€,6.24,6.64,6.17,6.64,6.86,-0.62,-9.0379,2.3081,45878368,288769895.0,12403248000.0,12403248000.0
2017-01-24,'601519,¥Û÷«ª€,6.86,6.93,6.85,6.93,6.94,-0.08,-1.1527,0.2361,4693879,32306788.0,13635622000.0,13635622000.0
2017-01-23,'601519,¥Û÷«ª€,6.94,6.98,6.88,6.89,6.98,-0.04,-0.5731,0.399,7930513,54899376.0,13794638000.0,13794638000.0
2017-01-20,'601519,¥Û÷«ª€,6.98,7.05,6.88,6.88,6.92,0.06,0.8671,0.427,8486487,59373380.0,13874146000.0,13874146000.0
2017-01-19,'601519,¥Û÷«ª€,6.92,7.03,6.64,6.72,6.75,0.17,2.5185,0.8758,17408745,120326131.0,13754884000.0,13754884000.0
2017-01-18,'601519,¥Û÷«ª€,6.75,6.85,6.72,6.75,6.82,-0.07,-1.0264,0.4147,8243176,55878342.0,13416975000.0,13416975000.0
2017-01-17,'601519,¥Û÷«ª€,6.82,6.92,6.56,6.65,6.7,0.12,1.791,0.464,9222373,62249319.0,13556114000.0,13556114000.0
2017-01-16,'601519,¥Û÷«ª€,6.7,7.04,6.45,7.04,7.09,-0.39,-5.5007,0.7939,15780000,106673909.0,13317590000.0,13317590000.0
2017-01-13,'601519,¥Û÷«ª€,7.09,7.23,7.05,7.21,7.23,-0.14,-1.9364,0.5401,10735630,76355319.0,14092793000.0,14092793000.0
2017-01-12,'601519,¥Û÷«ª€,7.23,7.44,7.21,7.4,7.4,-0.17,-2.2973,0.6273,12469001,90921613.0,14371071000.0,14371071000.0
2017-01-11,'601519,¥Û÷«ª€,7.4,7.57,7.38,7.56,7.56,-0.16,-2.1164,0.5851,11629080,86698291.0,14708980000.0,14708980000.0
2017-01-10,'601519,¥Û÷«ª€,7.56,7.61,7.52,7.58,7.61,-0.05,-0.657,0.3748,7449809,56281668.0,15027012000.0,15027012000.0
2017-01-09,'601519,¥Û÷«ª€,7.61,7.63,7.51,7.51,7.55,0.06,0.7947,0.4076,8102510,61380338.0,15126397000.0,15126397000.0
2017-01-06,'601519,¥Û÷«ª€,7.55,7.65,7.52,7.65,7.62,-0.07,-0.9186,0.4851,9642469,72909033.0,15007135000.0,15007135000.0
2017-01-05,'601519,¥Û÷«ª€,7.62,7.75,7.6,7.7,7.7,-0.08,-1.039,0.704,13992832,107109552.0,15146274000.0,15146274000.0
2017-01-04,'601519,¥Û÷«ª€,7.7,7.73,7.59,7.65,7.65,0.05,0.6536,0.565,11229802,86217626.0,15305290000.0,15305290000.0
2017-01-03,'601519,¥Û÷«ª€,7.65,7.67,7.56,7.6,7.58,0.07,0.9235,0.2954,5871741,44787908.0,15205905000.0,15205905000.0
