»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-04-12,'601100,∫„¡¢“∫—π,15.99,16.5,15.98,16.5,16.14,-0.15,-0.9294,0.2203,1387928,22427554.0,10073700000.0,10073700000.0
2017-04-11,'601100,∫„¡¢“∫—π,16.14,16.2,15.98,16.18,16.02,0.12,0.7491,0.3911,2463820,39623273.0,10168200000.0,10168200000.0
2017-04-10,'601100,∫„¡¢“∫—π,16.02,16.16,15.85,16.01,16.17,-0.15,-0.9276,0.2785,1754666,28128191.0,10092600000.0,10092600000.0
2017-04-07,'601100,∫„¡¢“∫—π,16.17,16.32,15.98,16.01,15.97,0.2,1.2523,0.3838,2417703,38985142.0,10187100000.0,10187100000.0
2017-04-06,'601100,∫„¡¢“∫—π,15.97,16.34,15.95,16.31,16.32,-0.35,-2.1446,0.3435,2164246,34866726.0,10061100000.0,10061100000.0
2017-04-05,'601100,∫„¡¢“∫—π,16.32,16.6,16.03,16.3,15.94,0.38,2.3839,0.452,2847456,46370538.0,10281600000.0,10281600000.0
2017-03-31,'601100,∫„¡¢“∫—π,15.94,16.11,15.8,15.85,16.0,-0.06,-0.375,0.2173,1368743,21854377.0,10042200000.0,10042200000.0
2017-03-30,'601100,∫„¡¢“∫—π,16.0,16.42,15.75,16.25,16.45,-0.45,-2.7356,0.3805,2397137,38325871.0,10080000000.0,10080000000.0
2017-03-29,'601100,∫„¡¢“∫—π,16.45,16.66,16.18,16.66,16.39,0.06,0.3661,0.2818,1775484,29129433.0,10363500000.0,10363500000.0
2017-03-28,'601100,∫„¡¢“∫—π,16.39,16.75,16.3,16.65,16.65,-0.26,-1.5616,0.2651,1670298,27489303.0,10325700000.0,10325700000.0
2017-03-27,'601100,∫„¡¢“∫—π,16.65,16.74,16.31,16.43,16.3,0.35,2.1472,0.3362,2117901,35122802.0,10489500000.0,10489500000.0
2017-03-24,'601100,∫„¡¢“∫—π,16.3,16.46,16.21,16.22,16.3,0.0,0.0,0.3415,2151564,35112894.0,10269000000.0,10269000000.0
2017-03-23,'601100,∫„¡¢“∫—π,16.3,16.8,16.11,16.8,16.19,0.11,0.6794,0.3365,2119954,34833029.0,10269000000.0,10269000000.0
2017-03-22,'601100,∫„¡¢“∫—π,16.19,16.24,16.01,16.08,16.11,0.08,0.4966,0.1808,1138735,18397489.0,10199700000.0,10199700000.0
2017-03-21,'601100,∫„¡¢“∫—π,16.11,16.2,16.02,16.09,16.08,0.03,0.1866,0.1216,766127,12331247.0,10149300000.0,10149300000.0
2017-03-20,'601100,∫„¡¢“∫—π,16.08,16.17,15.76,15.88,15.9,0.18,1.1321,0.1913,1205179,19299858.0,10130400000.0,10130400000.0
2017-03-17,'601100,∫„¡¢“∫—π,15.9,16.18,15.85,16.14,16.1,-0.2,-1.2422,0.1656,1043151,16715010.0,10017000000.0,10017000000.0
2017-03-16,'601100,∫„¡¢“∫—π,16.1,16.11,15.81,15.95,15.81,0.29,1.8343,0.234,1473927,23584143.0,10143000000.0,10143000000.0
2017-03-15,'601100,∫„¡¢“∫—π,15.81,15.91,15.7,15.82,15.82,-0.01,-0.0632,0.1196,753300,11918667.0,9960300000.0,9960300000.0
2017-03-14,'601100,∫„¡¢“∫—π,15.82,16.06,15.7,16.06,16.03,-0.21,-1.31,0.2035,1282265,20343155.0,9966600000.0,9966600000.0
2017-03-13,'601100,∫„¡¢“∫—π,16.03,16.16,15.78,15.97,15.98,0.05,0.3129,0.1745,1099627,17606716.0,10098900000.0,10098900000.0
2017-03-10,'601100,∫„¡¢“∫—π,15.98,16.14,15.96,16.03,16.04,-0.06,-0.3741,0.124,781091,12538099.0,10067400000.0,10067400000.0
2017-03-09,'601100,∫„¡¢“∫—π,16.04,16.38,15.91,16.35,16.38,-0.34,-2.0757,0.2447,1541840,24755967.0,10105200000.0,10105200000.0
2017-03-08,'601100,∫„¡¢“∫—π,16.38,16.58,16.22,16.25,16.21,0.17,1.0487,0.3046,1919100,31493686.0,10319400000.0,10319400000.0
2017-03-07,'601100,∫„¡¢“∫—π,16.21,16.26,15.98,16.08,16.05,0.16,0.9969,0.1819,1146206,18524068.0,10212300000.0,10212300000.0
2017-03-06,'601100,∫„¡¢“∫—π,16.05,16.24,15.91,16.24,16.14,-0.09,-0.5576,0.283,1782800,28599177.0,10111500000.0,10111500000.0
2017-03-03,'601100,∫„¡¢“∫—π,16.14,16.19,15.93,16.01,16.07,0.07,0.4356,0.2271,1430602,22989599.0,10168200000.0,10168200000.0
2017-03-02,'601100,∫„¡¢“∫—π,16.07,16.3,15.99,15.99,16.01,0.06,0.3748,0.2025,1275600,20642075.0,10124100000.0,10124100000.0
2017-03-01,'601100,∫„¡¢“∫—π,16.01,16.26,15.98,16.0,16.17,-0.16,-0.9895,0.2695,1697782,27388481.0,10086300000.0,10086300000.0
2017-02-28,'601100,∫„¡¢“∫—π,16.17,16.27,15.8,16.03,16.11,0.06,0.3724,0.2583,1626989,26173167.0,10187100000.0,10187100000.0
2017-02-27,'601100,∫„¡¢“∫—π,16.11,16.72,15.86,16.59,16.6,-0.49,-2.9518,0.6539,4119374,66852548.0,10149300000.0,10149300000.0
2017-02-24,'601100,∫„¡¢“∫—π,16.6,16.99,16.45,16.83,16.97,-0.37,-2.1803,0.3708,2336301,38786051.0,10458000000.0,10458000000.0
2017-02-23,'601100,∫„¡¢“∫—π,16.97,17.09,16.75,16.95,16.94,0.03,0.1771,0.7661,1894336,31990561.0,10691100000.0,4196256750.0
2017-02-22,'601100,∫„¡¢“∫—π,16.94,17.17,16.65,16.77,16.73,0.21,1.2552,1.3285,3284951,55763005.0,10672200000.0,4188838500.0
2017-02-21,'601100,∫„¡¢“∫—π,16.73,16.8,16.2,16.2,16.2,0.53,3.2716,1.1789,2915092,48081427.0,10539900000.0,4136910750.0
2017-02-20,'601100,∫„¡¢“∫—π,16.2,16.46,16.09,16.33,16.2,0.0,0.0,0.7934,1961955,31800614.0,10206000000.0,4005855000.0
2017-02-17,'601100,∫„¡¢“∫—π,16.2,16.59,16.05,16.59,16.58,-0.38,-2.2919,1.0294,2545352,41301156.0,10206000000.0,4005855000.0
2017-02-16,'601100,∫„¡¢“∫—π,16.58,16.65,16.5,16.56,16.56,0.02,0.1208,0.3686,911554,15104150.0,10445400000.0,4099819500.0
2017-02-15,'601100,∫„¡¢“∫—π,16.56,16.74,16.42,16.63,16.74,-0.18,-1.0753,0.6248,1545077,25592232.0,10432800000.0,4094874000.0
2017-02-14,'601100,∫„¡¢“∫—π,16.74,16.82,16.4,16.4,16.52,0.22,1.3317,0.8092,2000881,33355320.0,10546200000.0,4139383500.0
2017-02-13,'601100,∫„¡¢“∫—π,16.52,16.8,16.1,16.11,16.26,0.26,1.599,1.3194,3262570,53973254.0,10407600000.0,4084983000.0
2017-02-10,'601100,∫„¡¢“∫—π,16.26,16.88,16.01,16.15,16.27,-0.01,-0.0615,1.4249,3523488,57741209.0,10243800000.0,4020691500.0
2017-02-09,'601100,∫„¡¢“∫—π,16.27,16.4,16.11,16.34,16.26,0.01,0.0615,0.8908,2202628,35872268.0,10250100000.0,4023164250.0
2017-02-08,'601100,∫„¡¢“∫—π,16.26,16.3,15.0,16.13,16.12,0.14,0.8685,0.8546,2113223,34062131.0,10243800000.0,4020691500.0
2017-02-07,'601100,∫„¡¢“∫—π,16.12,16.31,16.02,16.19,16.15,-0.03,-0.1858,0.7074,1749316,28279664.0,10155600000.0,3986073000.0
2017-02-06,'601100,∫„¡¢“∫—π,16.15,16.3,15.9,15.9,15.91,0.24,1.5085,0.5644,1395589,22529338.0,10174500000.0,3993491250.0
2017-02-03,'601100,∫„¡¢“∫—π,15.91,16.19,15.75,16.13,16.08,-0.17,-1.0572,0.3465,856743,13660558.0,10023300000.0,3934145250.0
2017-01-26,'601100,∫„¡¢“∫—π,16.08,16.25,15.9,16.07,16.07,0.01,0.0622,0.539,1332772,21336886.0,10130400000.0,3976182000.0
2017-01-25,'601100,∫„¡¢“∫—π,16.07,16.15,15.43,15.53,15.53,0.54,3.4771,1.1905,2943740,46523281.0,10124100000.0,3973709250.0
2017-01-24,'601100,∫„¡¢“∫—π,15.53,15.89,15.2,15.72,15.8,-0.27,-1.7089,0.8298,2051766,31773803.0,9783900000.0,3840180750.0
2017-01-23,'601100,∫„¡¢“∫—π,15.8,15.96,15.74,15.8,15.88,-0.08,-0.5038,0.4217,1042760,16482147.0,9954000000.0,3906945000.0
2017-01-20,'601100,∫„¡¢“∫—π,15.88,15.92,15.43,15.52,15.59,0.29,1.8602,0.661,1634472,25751348.0,10004400000.0,3926727000.0
2017-01-19,'601100,∫„¡¢“∫—π,15.59,15.62,15.04,15.35,15.38,0.21,1.3654,0.8333,2060465,31900920.0,9821700000.0,3855017250.0
2017-01-18,'601100,∫„¡¢“∫—π,15.38,15.54,15.3,15.54,15.46,-0.08,-0.5175,0.3969,981463,15145097.0,9689400000.0,3803089500.0
2017-01-17,'601100,∫„¡¢“∫—π,15.46,15.5,14.93,15.0,15.25,0.21,1.377,1.1847,2929571,45034518.0,9739800000.0,3822871500.0
2017-01-16,'601100,∫„¡¢“∫—π,15.25,15.58,14.62,15.42,15.35,-0.1,-0.6515,1.1125,2750815,41891353.0,9607500000.0,3770943750.0
2017-01-13,'601100,∫„¡¢“∫—π,15.35,15.49,15.04,15.29,15.3,0.05,0.3268,0.4634,1145793,17457708.0,9670500000.0,3795671250.0
2017-01-12,'601100,∫„¡¢“∫—π,15.3,15.53,15.2,15.39,15.52,-0.22,-1.4175,0.5782,1429800,21979438.0,9639000000.0,3783307500.0
2017-01-11,'601100,∫„¡¢“∫—π,15.52,16.09,15.51,15.86,15.96,-0.44,-2.7569,0.5971,1476501,23155407.0,9777600000.0,3837708000.0
2017-01-10,'601100,∫„¡¢“∫—π,15.96,16.1,15.8,16.1,15.98,-0.02,-0.1252,0.4369,1080324,17185089.0,10054800000.0,3946509000.0
2017-01-09,'601100,∫„¡¢“∫—π,15.98,16.25,15.47,15.47,15.68,0.3,1.9133,1.0249,2534377,40526583.0,10067400000.0,3951454500.0
2017-01-06,'601100,∫„¡¢“∫—π,15.68,15.8,15.5,15.8,15.69,-0.01,-0.0637,0.4933,1219925,19057771.0,9878400000.0,3877272000.0
2017-01-05,'601100,∫„¡¢“∫—π,15.69,15.78,15.41,15.56,15.51,0.18,1.1605,0.9478,2343702,36684580.0,9884700000.0,3879744750.0
2017-01-04,'601100,∫„¡¢“∫—π,15.51,15.7,15.33,15.7,15.79,-0.28,-1.7733,1.2925,3195927,49279113.0,9771300000.0,3835235250.0
2017-01-03,'601100,∫„¡¢“∫—π,15.79,16.47,15.59,15.8,16.06,-0.27,-1.6812,1.1205,2770817,43632308.0,9947700000.0,3904472250.0
